transport,payload_bytes,iter,conn_time_ms,duration_ms,throughput_mbps,success
iroh_unknown,100000,0,171.22,482.65,1.6837,True
iroh_unknown,100000,1,48.738,347.746,2.3369,True
iroh_unknown,100000,2,45.32,345.998,2.3487,True
iroh_unknown,100000,3,45.158,345.424,2.3526,True
iroh_unknown,100000,4,49.758,346.202,2.3473,True
iroh_unknown,100000,5,46.294,343.481,2.3659,True
iroh_unknown,100000,6,42.622,339.628,2.3928,True
iroh_unknown,100000,7,43.18,335.976,2.4188,True
iroh_unknown,100000,8,40.81,333.914,2.4337,True
iroh_unknown,100000,9,46.911,340.561,2.3862,True
iroh_unknown,100000,10,43.112,338.53,2.4005,True
iroh_unknown,100000,11,47.282,338.333,2.4019,True
iroh_unknown,100000,12,48.441,341.573,2.3791,True
iroh_unknown,100000,13,42.188,333.208,2.4389,True
iroh_unknown,100000,14,41.896,334.054,2.4327,True
iroh_unknown,1000000,0,62.319,2908.059,2.7554,True
iroh_unknown,1000000,1,46.094,2916.021,2.7479,True
iroh_unknown,1000000,2,43.72,2875.183,2.7869,True
iroh_unknown,1000000,3,45.804,2909.851,2.7537,True
iroh_unknown,1000000,4,43.712,2906.78,2.7566,True
iroh_unknown,1000000,5,44.243,2903.767,2.7595,True
iroh_unknown,1000000,6,41.288,2906.229,2.7571,True
iroh_unknown,1000000,7,45.28,2878.067,2.7841,True
iroh_unknown,1000000,8,56.368,2888.222,2.7743,True
iroh_unknown,1000000,9,41.545,2874.397,2.7877,True
iroh_unknown,1000000,10,45.286,2891.967,2.7707,True
iroh_unknown,1000000,11,49.727,2893.697,2.7691,True
iroh_unknown,1000000,12,44.86,2892.307,2.7704,True
iroh_unknown,1000000,13,44.142,2893.213,2.7696,True
iroh_unknown,1000000,14,54.52,2899.095,2.7639,True
iroh_unknown,10000000,0,47.698,28494.225,2.808,True
iroh_unknown,10000000,1,58.073,28434.607,2.8139,True
iroh_unknown,10000000,2,51.331,28417.997,2.8156,True
iroh_unknown,10000000,3,55.286,28428.116,2.8146,True
iroh_unknown,10000000,4,46.685,28477.089,2.8097,True
iroh_unknown,10000000,5,59.293,28456.359,2.8118,True
iroh_unknown,10000000,6,50.367,28586.801,2.7989,True
iroh_unknown,10000000,7,43.123,28649.366,2.7928,True
iroh_unknown,10000000,8,46.953,28442.085,2.8132,True
iroh_unknown,10000000,9,50.665,28402.655,2.8171,True
iroh_unknown,10000000,10,63.491,28436.181,2.8138,True
iroh_unknown,10000000,11,46.768,28490.887,2.8084,True
iroh_unknown,10000000,12,61.685,28411.175,2.8162,True
iroh_unknown,10000000,13,48.038,28396.783,2.8177,True
iroh_unknown,10000000,14,49.524,28423.794,2.815,True
iroh_unknown,100000000,0,44.737,288740.545,2.7707,True
iroh_unknown,100000000,1,56.3,284038.301,2.8166,True
iroh_unknown,100000000,2,65.482,284902.236,2.808,True
iroh_unknown,100000000,3,52.711,291305.697,2.7463,True
iroh_unknown,100000000,4,49.758,284619.609,2.8108,True
iroh_unknown,100000000,5,50.436,283928.005,2.8177,True
iroh_unknown,100000000,6,58.924,283904.81,2.8179,True
iroh_unknown,100000000,7,51.706,283140.327,2.8255,True
iroh_unknown,100000000,8,62.582,282592.168,2.831,True
iroh_unknown,100000000,9,49.811,284008.801,2.8169,True
iroh_unknown,100000000,10,48.071,286717.867,2.7902,True
iroh_unknown,100000000,11,55.426,283978.765,2.8172,True
iroh_unknown,100000000,12,52.928,284070.254,2.8163,True
iroh_unknown,100000000,13,51.454,284081.708,2.8161,True
iroh_unknown,100000000,14,58.017,283987.562,2.8171,True
